1.7978594 0.0
2.169727 0.0013632799
2.0489786 0.0025748236
1.6864972 0.0031789762
1.0627707 0.00267104
1.6071618 0.005049064
1.6630353 0.006269525
1.6853083 0.007412421
2.3962605 0.01204502
2.69772 0.01525541
1.8586487 0.011678387
1.2379591 0.008556296
0.99997157 0.007539751
0.9999666 0.00816805
0.9999613 0.008796346
1.094976 0.010320211
0.99994946 0.010052927
1.6568905 0.017698608
0.99993604 0.011309492
1.1163418 0.01332758
1.8877816 0.02372381
2.2771854 0.030048497
1.6972358 0.023462398
2.6236942 0.0379185
2.1719406 0.032754574
2.360686 0.03708462
1.4552166 0.023774944
1.4864751 0.025219876
1.76546 0.031062799
2.5270119 0.04605038
3.2688243 0.061623186
3.4130046 0.066486485
2.6731117 0.053753342
2.2180197 0.04599615
3.164733 0.06761794
3.9363818 0.08657952
3.3517597 0.07582795
4.044233 0.0940364
3.7059002 0.08849928
4.0557427 0.09940354
4.361124 0.10963009
4.0949254 0.10551296
4.6946487 0.12391763
4.998175 0.13507205
4.655135 0.12872873
3.7623806 0.106407166
3.1308353 0.09051465
3.2166011 0.09501698
3.5193026 0.10617186
4.3538027 0.13408554
3.9907873 0.12541555
4.7500095 0.15226258
4.866436 0.15905555
4.9972277 0.16647364
4.9971223 0.16961345
4.9970145 0.1727532
4.9969053 0.17589289
4.1949663 0.15030344
3.4655058 0.12634754
3.3054788 0.12259288
3.9340208 0.14837939
3.8695972 0.14838438
3.068128 0.11958172
3.946806 0.15631229
3.8481493 0.15482672
4.718885 0.19282982
4.9957013 0.20728569
4.3171177 0.18184662
4.2851877 0.18319896
4.636052 0.20111732
3.843115 0.1691381
4.362732 0.19475336
4.594191 0.20797822
4.9947414 0.22925586
4.9945965 0.2323941
4.8435216 0.22841468
4.9943004 0.23867032
4.7408743 0.22954512
3.9247332 0.19250078
4.220373 0.20965958
3.699524 0.18611513
4.1924624 0.21355477
3.2451725 0.16734627
3.4447136 0.17980635
3.5150497 0.18569241
3.6776235 0.19659807
3.592833 0.19432932
3.3920538 0.18560717
3.2720444 0.18110257
3.7714345 0.21112004
4.365902 0.24714944
4.3015323 0.24621701
3.7550535 0.21730411
3.7551496 0.21967708
2.968291 0.17551716
2.7835357 0.1663476
2.0111475 0.12145689
1.3024743 0.0794802
2.0550237 0.1266987
1.2980847 0.08084976
0.9980267 0.06279052
1.6367681 0.10400925
2.5889218 0.16614762
2.7922206 0.1809563
2.8847034 0.18877007
2.8067324 0.18543893
2.543304 0.16963944
1.6103534 0.1084276
2.3174198 0.15749823
2.7633264 0.18954761
3.5593708 0.24639851
3.5086868 0.24510513
3.6978762 0.26065615
2.8584502 0.20329167
3.46055 0.24829815
3.6293004 0.26269835
3.513185 0.2565127
4.1487064 0.30553558
4.3572793 0.32364884
4.105765 0.30756098
4.4923887 0.33936146
3.7916536 0.28882298
4.734978 0.3636717
3.9604273 0.30668524
2.9980001 0.23405246
2.008754 0.15809236
2.0184345 0.16013038
1.0236973 0.081861235
1.493009 0.12033446
1.6629218 0.13508089
2.1296542 0.17434105
1.6722152 0.13795125
1.16575 0.096907325
0.9965104 0.08346914
1.1110308 0.09376455
1.6951773 0.14413588
1.8663319 0.15986983
2.419661 0.20879953
3.3382773 0.2901828
2.9300597 0.25655314
3.5598826 0.31395382
2.7737353 0.24637821
2.417626 0.21627775
2.6684914 0.24041003
3.2134857 0.29154533
2.953762 0.26985303
3.2648394 0.30034137
3.1519868 0.2919571
3.81286 0.35558775
3.301635 0.31000352
2.3776062 0.22474995
1.4221512 0.13533446
1.6646197 0.15946366
1.1452565 0.11043706
1.9464625 0.18893176
2.335352 0.22816026
1.7261636 0.16973852
1.908468 0.18887581
1.5438403 0.1537692
2.1087697 0.21137536
2.815288 0.28398097
2.909063 0.2952867
2.1796808 0.2226339
2.2038903 0.22650595
2.9517286 0.30523977
2.4489138 0.25479868
3.0541894 0.31971484
3.604426 0.37960368
3.5199506 0.3729434
3.4725618 0.37012905
4.338221 0.46515378
3.7667542 0.40627387
4.255329 0.46167552
4.4500594 0.48563167
4.9701486 0.54554886
4.4272385 0.48877168
4.0468373 0.44934887
3.1114953 0.3474705
2.8025632 0.31475407
2.3611517 0.2666818
2.0342784 0.23105745
2.209237 0.25233573
1.4970498 0.17194374
2.0685868 0.23890463
2.812904 0.3266582
1.8440902 0.21532574
1.5586461 0.18298852
1.8387069 0.21703959
2.2585914 0.26804143
3.0188284 0.36018726
3.3462064 0.40138048
2.8746135 0.34664476
3.8334138 0.4647087
2.973372 0.36234525
2.1962414 0.269042
2.7351553 0.33680403
2.4315257 0.30096644
2.7863553 0.34666383
3.1124835 0.38922504
3.4862185 0.4381866
3.401166 0.42966717
3.164649 0.40180844
4.0720315 0.5196167
3.3039744 0.42371777
3.6049 0.4646124
3.9105535 0.50650424
3.6513877 0.47526935
3.0658374 0.4010125
2.3510714 0.3090235
2.2356977 0.29528797
2.051136 0.27222267
1.4195482 0.18930729
1.5313287 0.20519342
1.1483685 0.15461247
1.1887667 0.16081208
1.9749589 0.26842904
2.1299717 0.29086095
3.0370753 0.4166756
3.2544174 0.4485776
3.0264945 0.41909942
2.6480925 0.36839542
2.995139 0.41859403
2.4384887 0.34236002
2.5218391 0.35567823
2.3373678 0.3311585
2.9618657 0.4215359
3.7591395 0.5374148
3.5042036 0.50321555
3.2728717 0.4720945
2.6581032 0.38512242
2.5648456 0.3732562
3.4547172 0.504974
2.8496995 0.4183679
3.2387965 0.47757074
3.4215693 0.506718
3.3476143 0.49791527
2.6557877 0.3967206
1.9565938 0.29353216
1.7260344 0.2600522
1.3675108 0.20691422
0.98865175 0.1502256
1.4348994 0.21895538
2.3353188 0.35785457
2.310307 0.3555077
2.7435153 0.42393416
1.8700575 0.29016864
1.3502214 0.21037684
1.9542744 0.30575165
2.8409932 0.44631016
2.3778741 0.37508687
1.7225031 0.2728177
0.98758984 0.15705502
0.98749095 0.1576755
1.7092874 0.27402827
1.4915646 0.24008493
0.98719203 0.1595366
1.471602 0.23876926
1.9423537 0.316402
2.2024422 0.3601901
1.52263 0.24999517
1.6398091 0.2702926
2.169337 0.3589758
3.1275113 0.5195509
3.3453982 0.5579071
2.5238473 0.42252833
1.7089231 0.28720227
2.5076237 0.42305243
2.368479 0.4011085
3.2069638 0.5451812
2.5432236 0.43399027
1.9066827 0.32660028
2.7750745 0.4771442
2.3823018 0.41115242
1.8909991 0.32758403
1.3251514 0.23041807
1.8546113 0.3236815
1.0022409 0.17556801
1.8663952 0.32815546
2.5136034 0.44357798
2.3740668 0.4204921
2.6883235 0.47789523
3.2369087 0.57751393
2.7310317 0.4890285
3.6290631 0.6521869
4.3791394 0.78982544
3.6309483 0.6572369
3.1841025 0.57841986
2.3923588 0.43614566
1.9028279 0.34813583
1.7964793 0.3298453
2.1843839 0.40248603
1.91568 0.35422036
2.0612435 0.38247547
2.288435 0.4261197
2.2109392 0.413127
2.0968287 0.39316842
2.26562 0.4262916
2.2647018 0.42759237
2.8728158 0.5442784
2.2691731 0.43139043
3.1297777 0.597037
3.2370496 0.6196084
3.4137802 0.65566045
3.5809062 0.6900924
3.3848536 0.6545162
4.174081 0.8098471
4.7632465 0.9272618
4.907268 0.9584991
3.9453518 0.7731892
3.879609 0.7628368
3.019923 0.5957702
2.2460012 0.44455728
3.142536 0.624063
3.5244336 0.7022045
4.4598913 0.891498
4.7694073 0.95648474
4.315288 0.86823386
3.9150803 0.790272
3.609739 0.73099864
3.557117 0.7226692
4.2731667 0.8709391
3.9823153 0.8142654
4.8624544 0.997411
4.3784466 0.9009961
3.9309776 0.81149083
2.9527123 0.6114773
2.14933 0.44651335
2.6959157 0.5618313
2.1077273 0.4406343
2.5878174 0.5426976
1.9436481 0.40888235
0.9784514 0.20647743
0.97832143 0.20709217
0.97819114 0.20770682
1.1636518 0.24785133
0.97792935 0.20893589
0.97779787 0.2095503
0.977666 0.21016462
1.5163323 0.32695627
2.4749475 0.53528345
1.5372257 0.3334835
1.1757843 0.25584656
1.0587689 0.23108123
0.9768668 0.21384884
1.0292624 0.22599672
0.97659725 0.21507624
0.97646195 0.21568981
0.9763262 0.21630329
0.9761901 0.2169167
1.1959568 0.26653916
1.9829297 0.4432373
1.8061746 0.40491956
0.97564185 0.21936944
1.0991518 0.24786584
1.2951998 0.29293123
1.2490584 0.28332064
1.0841316 0.24662705
1.807471 0.4123728
1.7709599 0.4052136
1.0186008 0.23373984
0.9745269 0.22427076
1.605955 0.37064585
1.9085783 0.44175294
0.9741024 0.2261073
0.97396016 0.2267193
0.97381747 0.22733122
1.1999203 0.28090855
0.97353107 0.22855477
1.1219231 0.26413646
1.1970744 0.28262344
1.0431523 0.24697527
1.5585235 0.37002814
1.1337168 0.26992217
1.7079694 0.40777785
1.6279383 0.38975173
0.9723699 0.23344536
0.97222304 0.23405628
1.4879118 0.35919416
1.0101056 0.24451956
1.7490194 0.42455435
2.6311376 0.6404293
2.7688339 0.67578816
2.316097 0.56683105
2.4760728 0.607632
1.885832 0.46404243
1.9268844 0.47542834
2.6793559 0.662875
2.1001904 0.52098954
1.5351951 0.38185656
0.97243726 0.24252795
1.4979419 0.3745898
1.3776293 0.34542316
0.969821 0.24381813
0.9696676 0.24442744
0.96951383 0.24503666
1.515931 0.3841526
1.6917683 0.429843
1.4225403 0.36238948
1.6172713 0.4130791
0.9687392 0.24808125
1.32757 0.34086204
1.8165203 0.46761993
2.3618917 0.6095955
2.2278407 0.57649064
1.4268856 0.370187
0.9677971 0.25173154
1.189134 0.31010085
1.2229975 0.31975254
1.9383314 0.5080778
2.7298617 0.7173881
2.285532 0.60215694
2.0891106 0.5518108
2.4027889 0.63628006
2.646619 0.7026283
3.0643604 0.81559235
3.930643 1.0488021
3.3861978 0.90580887
3.1714125 0.8504894
3.1441312 0.8452912
4.0889444 1.102057
4.2228537 1.1409949
3.5391355 0.958644
3.5459704 0.96288717
3.2266219 0.8783472
2.3974903 0.6542603
2.6669226 0.72958744
1.7332101 0.47532335
2.0662954 0.5680663
1.2359722 0.34062913
0.9638912 0.26629642
1.6107224 0.44608745
1.3820707 0.38369778
1.4907835 0.41488826
1.1619334 0.32415533
2.0359986 0.56938046
2.986793 0.8373002
3.915106 1.1001918
3.4092553 0.96035326
2.7529624 0.7773494
2.0575368 0.5823794
2.0706255 0.5874896
1.2820276 0.36461464
1.4607663 0.41644102
1.1652926 0.33299804
0.96133864 0.2753689
1.1682689 0.33543712
0.96099186 0.27657676
0.9608179 0.2771805
0.96064353 0.27778414
0.96046877 0.2783877
1.2909551 0.37505713
1.1271492 0.32823527
0.95994234 0.28019762
1.5557005 0.45515448
1.108276 0.32500666
1.7281823 0.5079763
1.8342141 0.5403952
2.3484 0.6934883
2.1278443 0.62981147
2.7856095 0.8264045
2.9875348 0.88835216
2.9213316 0.8706647
2.9576478 0.8835121
2.9189067 0.8739373
3.519893 1.0562863
4.3827176 1.318214
3.658694 1.1029528
3.548141 1.0720578
3.8746955 1.1733824
4.571144 1.3874255
4.7807264 1.4543188
4.2728057 1.3027407
3.5578845 1.0872113
2.7211077 0.8333804
3.0184896 0.926533
3.9577606 1.2175661
4.289314 1.3225158
4.777114 1.476206
4.7761855 1.4792072
